,indice,page_number,line_number,text,text_type,speaker,time_added
0,0,0,0," Public of the State of New York, New Jersey, and Pennsylvania was examined and testified as follows: DIRECT EXAMINATION BY MS. BARRON:                                     ",,,start_question
1,1173,45,13,"Mr. Ahmad, could you introduce        yourself to the arbitrator and state your        title?                                          ",q,,start_answer
2,1176,45,16,"Aman Ahmad.  Vice President,          Business Development, Europe, Middle East &      Africa, for KBR Technology Solutions.           ",a,THE WITNESS,start_question
3,1179,45,19,And where do you live?               ,q,,start_answer
4,1180,45,20,"I live in Dubai in the United Arab    Emirates, and I traveled here for this           hearing.                                        ",a,THE WITNESS,start_question
5,1183,45,23,When did you first begin working      with Fatima or MFC on their fertilizer plant     in the United States?                            DIRECT - A. AHMAD,q,,start_answer
6,1188,46,2,This would go back to early 2012      before --                                       ,a,THE WITNESS,start_chat
7,1190,46,4,"I'm going to             object.  The procedure was that the         witness would be introduced and then        immediately subjected to                    cross-examination.  We had proposed         giving also our witnesses a brief           period to testify.  That was withdrawn      with the expectation that would have        been denied.  So to the extent that         this is direct examination, we object.      There is no room in the schedule for        direct examination.  That's what the        Witness Statement is for.                  ",side_chat,MR. HELLER,start_chat
8,1203,46,17,"May I respond?  We       saw that you allowed for ten minutes        of introductory testimony, but we are       happy to dispense with that and --         ",side_chat,MS. BARRON,start_chat
9,1207,46,21,"The                procedure, I'm looking at paragraph         12, I think it refers to no more than       ten minutes of limited introduction,        during which time counsel shall ask         DIRECT - A. AHMAD the witness to affirm the truth and         accuracy of the testimony given, or         state any corrections, and that no new      evidence shall be introduced during         direct testimony.  So I think the ten       minutes which you can point to matters      in the testimony, but nothing to add.       So if we're trying to warm-up the           witness, that's fine, but there's no        new evidence.                              ",side_chat,ARBITRATOR COHEN,start_chat
10,1224,47,12,"And, Arbitrator,       we are happy to limit it to two             minutes.                                   ",side_chat,MR. HARRISON,start_chat
11,1227,47,15,"Well, that's       up to you, but the procedure order          allows each party to have up to ten         minutes with those restrictions.           ",side_chat,ARBITRATOR COHEN,start_question
12,1232,47,20,"Mr. Ahmad, you can continue --       ",q,MS. BARRON,start_answer
13,1233,47,21,Thank you.                           ,a,THE WITNESS,start_question
14,1234,47,22,"-- if you would like, explaining      when you first began working with Fatima.       ",q,MS. BARRON,start_answer
15,1236,47,24,"Sure.  So this would go back to       early 2012, prior to the formation of MFC as     DIRECT - A. AHMAD an entity in the US.  From April, May of         2012, until the time when the License            Agreement was executed in 2013, it was just      enormous amount of effort that was invested      by myself, as well as several key members of     the technology and business units' management    and technical teams.                             And even subsequent to 2013 when      the license agreements were executed, I          continued to remain engaged on the project       with our ENC group, as well as various other     EPC contractors.                                ",a,THE WITNESS,start_chat
16,1252,48,14,I move to strike         the portion of the testimony that has       to do with the period before 2012.          There is nothing in the Witness             Statement that covers that period.         ,side_chat,MR. HELLER,start_question
17,1257,48,19,I believe it's in paragraph 5 of      your Witness Statement.                         ,q,MS. BARRON,start_answer
18,1259,48,21,"Correct, that's correct.  I           believe there is reference to a meeting in       May of 2012, that I helped Mr. Fizer Bay         (phonetic) at that time coordinate with          various members of the KBR technology team.      DIRECT - A. AHMAD",a,THE WITNESS,start_chat
19,1266,49,2,"Okay.  If          this is the way things are going to         go, I don't think we need to get into       a lot of detail about the pre-2012.         Why don't we just see if we can move        on.                                        ",side_chat,ARBITRATOR COHEN,start_chat
20,1272,49,8,Absolutely.             ,side_chat,MS. BARRON,start_question
21,1273,49,9,Could you explain what you did to     prepare your Witness Statement?                 ,q,MS. BARRON,start_answer
22,1275,49,11,"Yes.  I had conversations with our    in-house attorneys, as well as our outside       counsel, and in which we narrated the events.    I provided guidance on the way the project       was developed, as well as the relevant           documents.  I then reviewed the statement,       edited very significantly where needed,          redlined it, had subsequent conversations        with outside counsel, and I reviewed the         final draft, made sure that everything is        accurate, and executed it.                      ",a,THE WITNESS,start_question
23,1286,49,22,And so is everything in your          statement true and accurate?                    ,q,MS. BARRON,start_answer
24,1288,49,24,"To the best of my knowledge, it       is.                                              CROSS - A. AHMAD",a,THE WITNESS,start_question
25,1292,50,2,Thank you.                           ,q,MS. BARRON,start_chat
26,1293,50,3,That's all.              CROSS-EXAMINATION BY                             MR. HELLER,side_chat,MS. BARRON,start_question
27,1296,50,6,"Good morning, Mr. Ahmad.  My name     is Maury Heller, and I welcome you to New        York.                                           ",q,MS. BARRON,start_answer
28,1299,50,9,Good morning.                        ,a,THE WITNESS,start_question
29,1300,50,10,You had just testified in response    to questions by your counsel that you had        conversations with members of the legal team     at KBR that assisted you in preparing your       Witness Statement; isn't that correct?          ,q,MS. BARRON,start_answer
30,1305,50,15,Correct.                             ,a,THE WITNESS,start_question
31,1306,50,16,"Okay.  And in addition to those       conversations, you also had conversations        with persons at KBR who were not part of the     legal team; isn't that right?                   ",q,MS. BARRON,start_answer
32,1310,50,20,"We had conversations with a lot of    people who were involved in the development      of this project.  So there were a lot of         people who were involved in various phases of    the project, correct.                           ",a,THE WITNESS,start_question
33,1315,50,25,Who you had conversations with to     CROSS - A. AHMAD prepare your Witness Statement; isn't that       right?                                          ,q,MS. BARRON,start_answer
34,1320,51,4,"I wouldn't say I had conversations    with a lot of other people outside of our        legal team, because I am -- was directly         involved in the development of this project      from the beginning, so I am very familiar        with all the facts myself.                      ",a,THE WITNESS,start_question
35,1326,51,10,"Yeah.  But you may not have had a     lot of conversations with a lot of people,       but you might have had conversations with        some people who are not lawyers, right?         ",q,MS. BARRON,start_answer
36,1330,51,14,"No, I did not.                       ",a,THE WITNESS,start_question
37,1331,51,15,"Did you speak, for example, to        Dennis Lippmann?                                ",q,MS. BARRON,start_answer
38,1333,51,17,"No, I did not.                       ",a,THE WITNESS,start_question
39,1334,51,18,"Okay.  You know who Mr. Lippmann      is, correct?                                    ",q,MS. BARRON,start_answer
40,1336,51,20,"Yes, I know --                       ",a,THE WITNESS,start_question
41,1337,51,21,Okay.  Who is Mr. Lippmann?          ,q,MS. BARRON,start_answer
42,1338,51,22,He used to be Vice President of       Ammonia at KBR.  He no longer works for KBR.     I believe he now works for TKIS.                ,a,THE WITNESS,start_question
43,1341,51,25,Okay.  And would it be fair to say    CROSS - A. AHMAD that Mr. Lippmann played a key role during       the course of the negotiations of the License    Agreement with MFC?                             ,q,MS. BARRON,start_answer
44,1347,52,5,"Yes, he was very deeply involved.    ",a,THE WITNESS,start_question
45,1348,52,6,Okay.  Did he play a key role?       ,q,MS. BARRON,start_answer
46,1349,52,7,He was deeply involved.  I would      say that his role was -- how would you define    key role?                                       ,a,THE WITNESS,start_question
47,1352,52,10,Was he the lead negotiator?          ,q,MS. BARRON,start_answer
48,1353,52,11,No.  I was the lead negotiator.      ,a,THE WITNESS,start_question
49,1354,52,12,Okay.  And was he by your side or     was he taking a middle seat during the course    of these negotiations?                          ,q,MS. BARRON,start_answer
50,1357,52,15,"He was by my side, because he was     the Vice President for Ammonia.  So he had a     say in technical matters.                       ",a,THE WITNESS,start_question
51,1360,52,18,"Okay.  And you are not a technical    person, right?                                  ",q,MS. BARRON,start_answer
52,1362,52,20,"I'm a chemical engineer by            training, but I have been involved in            commercial endeavor for the last 20 years        now.                                            ",a,THE WITNESS,start_question
53,1366,52,24,"When you say ""commercial              endeavor,"" are you talking about sales?          CROSS - A. AHMAD",q,MS. BARRON,start_answer
54,1370,53,2,Sales and business development.      ,a,THE WITNESS,start_question
55,1371,53,3,"Okay.  And sales and business         development is what you do for KBR, right?      ",q,MS. BARRON,start_answer
56,1373,53,5,Correct.                             ,a,THE WITNESS,start_question
57,1374,53,6,"You're not a scientist for KBR,       correct?                                        ",q,MS. BARRON,start_answer
58,1376,53,8,No.                                  ,a,THE WITNESS,start_question
59,1377,53,9,"And you're not there to formulate     technical strategies for them, correct?         ",q,MS. BARRON,start_answer
60,1379,53,11,"There is an overlap.  When you say    ""technical strategies,"" there is an overlap.     I'm not the one who is designing ammonia         plants, but there is certainly an overlap in     our technical and commercial -- in the           commercial and technical dialogue as you are     developing a project.                           ",a,THE WITNESS,start_question
61,1386,53,18,"So -- and you as a salesperson and    as a business development person, you need to    understand some of the technical components      of what you negotiate, correct?                 ",q,MS. BARRON,start_answer
62,1390,53,22,Absolutely.                          ,a,THE WITNESS,start_question
63,1391,53,23,"And that's why you, as a              scientist, are suited for this particular        role of sales and business development for       CROSS - A. AHMAD KBR, right?                                     ",q,MS. BARRON,start_answer
64,1397,54,3,I'm not a scientist.                 ,a,THE WITNESS,start_question
65,1398,54,4,You are a chemical engineer?         ,q,MS. BARRON,start_answer
66,1399,54,5,Yes.                                 ,a,THE WITNESS,start_question
67,1400,54,6,By training?                         ,q,MS. BARRON,start_answer
68,1401,54,7,Correct.                             ,a,THE WITNESS,start_question
69,1402,54,8,You are not a scientist?             ,q,MS. BARRON,start_answer
70,1403,54,9,No.                                  ,a,THE WITNESS,start_question
71,1404,54,10,Okay.  You are an engineer.          ,q,MS. BARRON,start_answer
72,1405,54,11,I don't do research.                 ,a,THE WITNESS,start_question
73,1406,54,12,Understood.  But you have an          engineering background?                         ,q,MS. BARRON,start_answer
74,1408,54,14,Correct.                             ,a,THE WITNESS,start_question
75,1409,54,15,"And given that engineering            background, that comes in handy for your role    as a salesperson?                               ",q,MS. BARRON,start_answer
76,1412,54,18,Yes.                                 ,a,THE WITNESS,start_question
77,1413,54,19,And business development person at    KBR?                                            ,q,MS. BARRON,start_answer
78,1415,54,21,Absolutely.                          ,a,THE WITNESS,start_question
79,1416,54,22,Okay.                                ,q,MS. BARRON,start_chat
80,1417,54,23,"Let's make         sure, because Rebecca is trying to          keep this -- take this down, that we        CROSS - A. AHMAD finish a question fully before you          answer and vice-versa.  It's easy for       me to follow, but harder for the Court      Reporter.                                  ",side_chat,ARBITRATOR COHEN,start_chat
81,1426,55,6,Okay.  Thank you.      ,side_chat,THE WITNESS,start_question
82,1427,55,7,"Now, Mr. Ahmad, you are               compensated by KBR, correct?                    ",q,MS. BARRON,start_answer
83,1429,55,9,Correct.                             ,a,THE WITNESS,start_question
84,1430,55,10,"Okay.  You work for a subsidiary      of KBR, technically?                            ",q,MS. BARRON,start_answer
85,1432,55,12,Correct.                             ,a,THE WITNESS,start_question
86,1433,55,13,Okay.  And -- but all your checks     come from the same place?                       ,q,MS. BARRON,start_answer
87,1435,55,15,Correct.                             ,a,THE WITNESS,start_question
88,1436,55,16,"All right.  And your compensation,    you get a salary?                               ",q,MS. BARRON,start_answer
89,1438,55,18,Correct.                             ,a,THE WITNESS,start_question
90,1439,55,19,Okay.  And you also get some          incentives on top of your salary?               ,q,MS. BARRON,start_answer
91,1441,55,21,Correct.                             ,a,THE WITNESS,start_question
92,1442,55,22,"And those incentives have to do       with the type of business that you are           developing, right?                              ",q,MS. BARRON,start_answer
93,1445,55,25,"Not the type of business, but you     CROSS - A. AHMAD could say the volume of business.               ",a,THE WITNESS,start_question
94,1449,56,3,The amount of business?              ,q,MS. BARRON,start_answer
95,1450,56,4,Correct.                             ,a,THE WITNESS,start_question
96,1451,56,5,"Okay.  So you develop more            business, you get paid more, right?             ",q,MS. BARRON,start_answer
97,1453,56,7,That's correct.                      ,a,THE WITNESS,start_question
98,1454,56,8,"Now, does the other side work as      well, if you get -- bring a client in, if you    have a relationship with a client that is        accountable to you and the company loses         business and loses money on account of that      client, are you penalized?                      ",q,MS. BARRON,start_answer
99,1460,56,14,No.                                  ,a,THE WITNESS,start_question
100,1461,56,15,All right.  And there is no offset    to a bonus that you might have otherwise         received --                                     ,q,MS. BARRON,start_answer
101,1464,56,18,No.                                  ,a,THE WITNESS,start_question
102,1465,56,19,-- if the company loses money on a    particular client?                              ,q,MS. BARRON,start_answer
103,1467,56,21,No.                                  ,a,THE WITNESS,start_question
104,1468,56,22,"Okay.  So let's go, if you don't      mind, you've got your Witness Statement open,    correct?                                        ",q,MS. BARRON,start_answer
105,1471,56,25,Yes.                                  CROSS - A. AHMAD,a,THE WITNESS,start_question
106,1474,57,2,"So your job as marketing, as the      marketing and sales VP, right, was to develop    this relationship, the relationship you          discussed with the Fatima Group and              subsequently with MFC, which was formed by       Fatima Group as its sponsor, correct?           ",q,MS. BARRON,start_answer
107,1480,57,8,"Amongst other clients, correct.      ",a,THE WITNESS,start_question
108,1481,57,9,"All right.  But this is one of        those clients, right?                           ",q,MS. BARRON,start_answer
109,1483,57,11,"Sure, sure.                          ",a,THE WITNESS,start_question
110,1484,57,12,"You have other clients.  This was     a relationship that you had developed,           correct?                                        ",q,MS. BARRON,start_answer
111,1487,57,15,"It was a relationship that I was      leading for this pursuit.  I think, as you       may be aware, you know, the Fatima Group and     KBR or KBR's predecessor, M.W. Kellogg, has a    very old relationship with the Fatima Group.     We've done other projects for the Fatima         Group in Pakistan.  So it was not as though      this was our first venture in developing         business with the Fatima Group, but for this     particular project, I was leading the            development of the project with MFC and --       CROSS - A. AHMAD well, with Fatima and then subsequently with     MFC.                                            ",a,THE WITNESS,start_question
112,1502,58,4,"Okay.  So there was a preexisting     relationship with KBR.  This was something,      if you had developed and it had come to          fruition, you would have gotten credit for,      financial credit, correct?                      ",q,MS. BARRON,start_answer
113,1507,58,9,Absolutely.                          ,a,THE WITNESS,start_question
114,1508,58,10,"Okay.  Now, you discussed in your     Witness Statement a series of negotiations       that took place between KBR and                  representatives of the Fatima Group, soon to     become MFC, which took place during mid to       late 2012; is that correct?                     ",q,MS. BARRON,start_answer
115,1514,58,16,"Yes, there were several meetings.    ",a,THE WITNESS,start_question
116,1515,58,17,"Okay.  When you say ""several          meetings,"" are you talking about certainly       more than one or two, right?  There were a       number of meetings?                             ",q,MS. BARRON,start_answer
117,1519,58,21,Correct.                             ,a,THE WITNESS,start_question
118,1520,58,22,"All right.  And during the course     of those meetings, there was a lot of            negotiation going on?                           ",q,MS. BARRON,start_answer
119,1523,58,25,"I wouldn't characterize it as         CROSS - A. AHMAD negotiation at that time, because MFC's          project was at very early stage.  So a lot of    the discussions or conversations or meeting      or dialogue that we had with MFC at that time    was how we could help MFC develop the project    and identify various issues that developers      should be -- should keep in mind.  So they       were not really negotiations because we had      not entered into contracts at that time.        ",a,THE WITNESS,start_question
120,1535,59,11,"All right.  But the bottom line is    you were offering KBR's expertise to MFC to      help and develop the project, correct?          ",q,MS. BARRON,start_answer
121,1538,59,14,Yes.                                 ,a,THE WITNESS,start_question
122,1539,59,15,"And was that offer of KBR's           expertise, was that ever withdrawn?             ",q,MS. BARRON,start_answer
123,1541,59,17,I'm not sure I understand.           ,a,THE WITNESS,start_question
124,1542,59,18,"Did you ever reach a point during     your communications with MFC where you or        someone from KBR said, we're not offering our    expertise anymore?                              ",q,MS. BARRON,start_answer
125,1546,59,22,No.                                  ,a,THE WITNESS,start_question
126,1547,59,23,"So that would have continued          throughout the course of the relationship,       that KBR had made its expertise available to     CROSS - A. AHMAD MFC; isn't that right?                          ",q,MS. BARRON,start_answer
127,1553,60,3,"At various stages of the project,     we were providing different levels of            expertise.  So at certain points where we        were in the early stages where we needed to      develop the project from scratch, the            expertise was a lot more.  At certain stages,    the expertise was less.  At certain stages,      we had one group involved.  At some stage, we    had another group.  So, again, the project of    this magnitude required a lot of input from a    lot of different people.                        ",a,THE WITNESS,start_question
128,1564,60,14,At KBR?                              ,q,MS. BARRON,start_answer
129,1565,60,15,At KBR.                              ,a,THE WITNESS,start_question
130,1566,60,16,Okay.  And that input was provided    by KBR; isn't that correct?                     ,q,MS. BARRON,start_answer
131,1568,60,18,That's right.                        ,a,THE WITNESS,start_question
132,1569,60,19,"Okay.  Now, there came a time that    a License Agreement and two other agreements,    meaning the Basic Engineering Agreement and      the Proprietary Equipment Agreement, that        package of three agreements was executed         between MFC and KBR, right?                     ",q,MS. BARRON,start_answer
133,1575,60,25,Right.                                CROSS - A. AHMAD,a,THE WITNESS,start_question
134,1578,61,2,Okay.  And these were documents       that were the end result of a long period of     negotiation; isn't that correct?                ,q,MS. BARRON,start_answer
135,1581,61,5,That's right.                        ,a,THE WITNESS,start_question
136,1582,61,6,Okay.  And would you consider the     Fatima Group to be -- or MFC at this point to    be a sophisticated party?                       ,q,MS. BARRON,start_answer
137,1585,61,9,"Yes, I would say so.                 ",a,THE WITNESS,start_question
138,1586,61,10,"They had expertise in a wide          variety of areas, particularly with respect      to the production of fertilizer?                ",q,MS. BARRON,start_answer
139,1589,61,13,"I would say they had expertise in     projects in Pakistan, but their expertise        with setting up projects in the US, this was     the first.                                      ",a,THE WITNESS,start_question
140,1593,61,17,"Which is why they came to KBR,        right?                                          ",q,MS. BARRON,start_answer
141,1595,61,19,That's right.                        ,a,THE WITNESS,start_question
142,1596,61,20,"KBR has roots in the United States    and has expertise in the United States,          right?                                          ",q,MS. BARRON,start_answer
143,1599,61,23,"Well, they went to several other      people as well.  I mean, we were one of the      companies they were talking to, but MFC was      CROSS - A. AHMAD also having discussions with several other       technology licensors or maybe even other         EPCs.                                           ",a,THE WITNESS,start_question
144,1607,62,5,"During the period preceding the --    when were these documents, the ones we just      recited, when were they executed?               ",q,MS. BARRON,start_answer
145,1610,62,8,"November 5, 2013.                    ",a,THE WITNESS,start_question
146,1611,62,9,"Okay.  So before that, you are        saying that MFC was negotiating with other       potential licensors?                            ",q,MS. BARRON,start_answer
147,1614,62,12,"I wouldn't -- they were having        conversations, perhaps, but I'm not sure if      they were negotiating with others.              ",a,THE WITNESS,start_question
148,1617,62,15,Okay.  So they were having            conversations with other potential licensors.    Did you tell MFC you may not have                conversations with other potential licensors?   ,q,MS. BARRON,start_answer
149,1621,62,19,No.                                  ,a,THE WITNESS,start_question
150,1622,62,20,"And as far as you knew, those         conversations continued even during --          ",q,MS. BARRON,start_answer
151,1624,62,22,I wasn't aware of those               conversations at the time we signed the          agreements.                                     ,a,THE WITNESS,start_question
152,1627,62,25,So are you saying that those          CROSS - A. AHMAD conversations stopped once the agreements        were signed?                                    ,q,MS. BARRON,start_answer
153,1632,63,4,I don't know.                        ,a,THE WITNESS,start_question
154,1633,63,5,"You don't know, right?               ",q,MS. BARRON,start_answer
155,1634,63,6,I don't know.                        ,a,THE WITNESS,start_question
156,1635,63,7,Okay.                                ,q,MS. BARRON,start_answer
157,1636,63,8,"But we -- if I may, but, of           course, once you sign with the licensor a        firm contract, the assumption there is that      you are not going to continue dialogue with      other licensors, particularly because you are    relying on that licensor to provide very         specific technical data to EPCs who are in       the process of developing firm EPC numbers       for you such as MFC was having with Toyo,        Tecnimont and Kawasaki.                         ",a,THE WITNESS,start_question
158,1646,63,18,"So you are saying that KBR, by        signing the License Agreement, obligated         itself to provide technical data?               ",q,MS. BARRON,start_answer
159,1649,63,21,No.                                  ,a,THE WITNESS,start_question
160,1650,63,22,"So you are saying that KBR, by        signing the Engineering Agreement, obligated     itself to provide MFC technical data?           ",q,MS. BARRON,start_answer
161,1653,63,25,"We were not obligated to provide      CROSS - A. AHMAD MFC anything.  However, we were providing        MFC, as we had been providing MFC for            18 months now, supporting information to help    them develop the project.                       ",a,THE WITNESS,start_question
162,1660,64,6,And I guess the same question         would apply to the proprietary equipment         contract.  Was KBR obligated to provide MFC      with technical data under the proprietary        equipment contract?                             ,q,MS. BARRON,start_answer
163,1665,64,11,"So the answer would be the same,      that we were not obligated to, but we            provided a lot of information in a way to        help MFC move the project forward.  And that     information included information, for            example, with regard to proprietary              equipment.  We disclosed approved vendor         lists.  We helped MFC identify sources of        equipment in different countries.  There was     a very specific conversation where MFC did       not want to source material and equipment        from India that required us to take certain      vendors off our list.  There were cost           implications.  So, yes, there was a lot of       conversations on -- with regard to the           CROSS - A. AHMAD proprietary equipment, but we were not           obligated.  We were helping MFC take things      forward.                                        ",a,THE WITNESS,start_question
164,1685,65,5,"And you took that forward because     you wanted to develop this relationship          hopefully into fruition as a potential EPC       contractor for KBR, right?                      ",q,MS. BARRON,start_answer
165,1689,65,9,"Absolutely not.  Our technology       business is completely independent of our EPC    business.  In fact, I think there are            exhibits where you may see our EPC leaders       trying to request our technology president to    push for exclusivity, and we have completely     pushed back internally on our people saying      that technology licenses are completely          separate.  There was never any intent from       our side to tie technology to EPC, which is      why technology agreements were executed as       the first agreements with no relation or         obligation for MFC to sign EPC with KBR.        ",a,THE WITNESS,start_question
166,1702,65,22,All right.  So let's back away        from the EPC component of this.  It was in       KBR's interest to see that this project          succeeded; isn't that correct?                   CROSS - A. AHMAD,q,MS. BARRON,start_answer
167,1708,66,2,"It's absolutely correct.  We spent    a lot of time developing it and we had our       name out there and MFC's, you know, when they    were filing for extension of their bonds, it     was being projected in the bond filing that      they had executed contracts with KBR.  So,       yes, we had a reputational risk there, too.     ",a,THE WITNESS,start_chat
168,1715,66,9,"Yeah.  I move to         strike everything after the word            ""yes.""                                     ",side_chat,MR. HELLER,start_chat
169,1718,66,12,"So what would      be most helpful is if when there is a       question asked, you answer it               directly.  If there are things that         you want to expand on later, your           counsel is going to have an                 opportunity to ask those questions.        ",side_chat,ARBITRATOR COHEN,start_chat
170,1725,66,19,Okay.                  ,side_chat,THE WITNESS,start_chat
171,1726,66,20,"I'm going --       I'm not going to strike from the            record, but I am going to instruct you      to answer his questions directly.          ",side_chat,ARBITRATOR COHEN,start_chat
